,loss_tr,loss_val,score_tr,score_val
0,0.20996585488319397,0.1896929293870926,0.22800000496208667,0.2080000028014183
1,0.14375504851341248,0.17586059868335724,0.2650000087916851,0.24000001102685928
2,0.13798876106739044,0.2687785029411316,0.24800000488758087,0.22400000244379042
3,0.1349632889032364,0.10575828701257706,0.0790000019595027,0.04200000409036875
4,0.14872227609157562,0.6038318276405334,0.21700000613927842,0.20800001472234725
5,0.13142895698547363,0.5939447283744812,0.26700000911951066,0.23000000715255736
6,0.11973180621862411,0.11597321182489395,0.3550000160932541,0.2960000067949295
7,0.12197822332382202,0.14421018958091736,0.25400000661611555,0.22800000607967377
8,0.11547239869832993,0.1593378633260727,0.2640000097453594,0.2660000056028366
9,0.1201745942234993,0.3480721116065979,0.26700000315904615,0.2340000033378601
10,0.11643490940332413,0.27540323138237,0.26600000709295274,0.26400001496076586
11,0.11973702162504196,0.31513306498527527,0.2580000087618828,0.21400001123547555
12,0.1147160604596138,0.2247353345155716,0.28000001385807993,0.22200000882148743
13,0.11107780784368515,0.16146066784858704,0.3160000093281269,0.24800001680850983
14,0.10854434221982956,0.24896442890167236,0.2820000067353249,0.24800000786781312
15,0.10855932533740997,0.18831849098205566,0.3040000185370445,0.28000001460313795
16,0.11032991111278534,0.25170472264289856,0.2930000126361847,0.25000001192092897
17,0.10099933296442032,0.20307359099388123,0.30500001162290574,0.2500000029802322
18,0.09963278472423553,0.12746718525886536,0.29800000935792925,0.24400001615285874
19,0.10307075083255768,0.40008583664894104,0.35000001490116117,0.314000004529953
20,0.10464158654212952,0.79873126745224,0.313000014424324,0.29000001549720766
21,0.10539944469928741,0.1790269911289215,0.29800000563263895,0.24400000274181366
22,0.09920724481344223,0.08411920815706253,0.29800000637769697,0.25800001323223115
23,0.10386291891336441,0.15028473734855652,0.30000001192092896,0.2520000070333481
24,0.10043919086456299,0.3544749319553375,0.2910000041127205,0.256000018119812
25,0.09463752061128616,0.12259179353713989,0.3010000117123127,0.25200000405311584
26,0.09194126725196838,0.4772619307041168,0.3050000101327896,0.28600000143051146
27,0.09528990834951401,0.28841733932495117,0.28700000792741776,0.2580000042915344
28,0.10005057603120804,0.11125489324331284,0.2820000097155571,0.23000001013278962
29,0.09371155500411987,0.24112311005592346,0.3240000054240227,0.3000000149011612
30,0.09673930704593658,0.17462974786758423,0.31400001123547555,0.3040000140666962
31,0.0913204550743103,0.2270796000957489,0.29400001019239425,0.2520000174641609
32,0.09108655899763107,0.18609218299388885,0.31100001782178877,0.2920000046491623
33,0.08863896876573563,0.15898804366588593,0.3150000125169754,0.2880000039935112
34,0.0887017771601677,0.10386711359024048,0.2990000069141388,0.24800000339746475
35,0.09010191261768341,0.2322423905134201,0.3310000017285347,0.27400000393390656
36,0.08948405832052231,0.12446944415569305,0.2830000162124634,0.2980000227689743
37,0.0836237221956253,0.1544249951839447,0.31400000527501104,0.3120000034570694
38,0.0891115665435791,0.14252817630767822,0.2900000125169754,0.252000005543232
39,0.08385972678661346,0.12781201303005219,0.2930000193417072,0.25400000214576723
40,0.08735990524291992,0.36175650358200073,0.2910000063478947,0.2860000044107437
41,0.09067109227180481,0.1343323141336441,0.29600001126527786,0.24400001019239426
42,0.08564253151416779,0.18986615538597107,0.3260000109672546,0.31800000965595243
43,0.08279761672019958,0.21058329939842224,0.2820000134408474,0.26600000113248823
44,0.08436165750026703,0.20047636330127716,0.28000000640749934,0.22200001776218414
45,0.08019033074378967,0.16115136444568634,0.2900000125169754,0.25800001472234724
46,0.08521408587694168,0.27182498574256897,0.3130000248551369,0.2820000097155571
47,0.08809094876050949,0.07660756260156631,0.3170000195503235,0.24600000232458114
48,0.08425507694482803,0.1720026731491089,0.3430000051856041,0.30600002110004426
49,0.07979325950145721,0.23720291256904602,0.29300001114606855,0.2560000061988831
50,0.07962004840373993,0.11063070595264435,0.28400001153349874,0.24400001168251037
51,0.08094947785139084,0.20307831466197968,0.31800000965595243,0.27200000882148745
52,0.08142754435539246,0.15670320391654968,0.30900001227855683,0.2720000147819519
