,loss_tr,loss_val,score_tr,score_val
0,0.5507607460021973,0.6706211566925049,0.29200000166893003,0.29200000762939454
1,0.4999598264694214,0.6204038262367249,0.3270000100135803,0.36000001430511475
2,0.48999980092048645,0.5150176286697388,0.2850000083446503,0.3040000140666962
3,0.4821785092353821,0.45161786675453186,0.3290000170469284,0.3760000169277191
4,0.47945651412010193,0.6468334794044495,0.40000001788139344,0.48600001335144044
5,0.48068881034851074,0.4502713680267334,0.3120000071823597,0.3080000102519989
6,0.46238598227500916,0.4572208523750305,0.4070000186562538,0.48800002932548525
7,0.4582757353782654,0.6247195601463318,0.47700001299381256,0.520000022649765
8,0.4540193974971771,0.4068337380886078,0.47800001353025434,0.48199999928474424
9,0.4484286904335022,0.48466330766677856,0.5230000168085098,0.5040000259876252
10,0.4472144842147827,0.4116705060005188,0.438000026345253,0.4960000395774841
11,0.4404568076133728,0.36508113145828247,0.5260000169277191,0.5380000293254852
12,0.43804866075515747,0.4051729738712311,0.5210000216960907,0.5100000143051148
13,0.43707776069641113,0.4506145417690277,0.5230000227689743,0.5340000092983246
14,0.437152624130249,0.5780301690101624,0.5130000114440918,0.47800000905990603
15,0.43326422572135925,0.4489704966545105,0.5040000170469284,0.4960000038146973
16,0.4283590316772461,0.42125844955444336,0.5550000429153442,0.5360000312328339
17,0.4250186085700989,0.3995473086833954,0.5720000118017197,0.5760000169277191
18,0.42097008228302,0.42727646231651306,0.5370000272989273,0.5180000007152558
19,0.4203047454357147,0.4574654996395111,0.530000028014183,0.5000000178813935
20,0.42016297578811646,0.6145362257957458,0.4940000146627426,0.45600001215934755
21,0.4196242690086365,0.4012751579284668,0.5190000116825104,0.47400001287460325
22,0.414995938539505,0.3773513436317444,0.5800000250339508,0.5180000245571137
23,0.41126200556755066,0.4043739438056946,0.5640000224113464,0.5500000178813934
24,0.4107941687107086,0.3880089819431305,0.5460000365972519,0.4700000166893005
25,0.40886661410331726,0.392045795917511,0.5080000281333923,0.4960000365972519
26,0.4074592590332031,0.3652912378311157,0.5320000320672988,0.534000015258789
27,0.4083257019519806,0.49066442251205444,0.506000018119812,0.5080000162124634
28,0.40491631627082825,0.39952653646469116,0.48300000876188276,0.5280000269412994
29,0.4029410481452942,0.3346846103668213,0.5600000232458114,0.5140000402927398
30,0.40057268738746643,0.38347116112709045,0.555000028014183,0.5320000231266022
31,0.3986753523349762,0.3688593804836273,0.5270000219345092,0.5500000238418579
32,0.3983198404312134,0.3579394221305847,0.5390000194311142,0.47000001072883607
