,loss_tr,loss_val,score_tr,score_val
0,0.4410133957862854,0.4311317503452301,0.3090000107884407,0.3340000033378601
1,0.3820083439350128,0.41283687949180603,0.35700002163648603,0.36200001239776614
2,0.3711945414543152,0.3548140227794647,0.44900001883506774,0.5120000004768371
3,0.36403506994247437,0.29921138286590576,0.39300000965595244,0.4680000364780426
4,0.3567509055137634,0.3159368932247162,0.4520000070333481,0.49200000762939455
5,0.35021305084228516,0.28485411405563354,0.5270000189542771,0.492000025510788
6,0.34502217173576355,0.27710872888565063,0.5270000398159027,0.554000049829483
7,0.34309259057044983,0.266787588596344,0.5210000008344651,0.5020000100135803
8,0.34149765968322754,0.24712903797626495,0.5340000271797181,0.556000030040741
9,0.3361985683441162,0.255776584148407,0.5560000270605088,0.5220000147819519
10,0.3339833915233612,0.2679656147956848,0.5510000318288804,0.5600000202655793
11,0.33129194378852844,0.2572110593318939,0.5570000231266021,0.5600000441074371
12,0.32789087295532227,0.2696254253387451,0.5390000253915787,0.5900000393390655
13,0.32744544744491577,0.2304123193025589,0.5690000295639038,0.5460000336170197
14,0.3239250183105469,0.23737815022468567,0.5780000239610672,0.5640000164508819
15,0.3216099441051483,0.25192171335220337,0.5770000338554382,0.5260000228881836
16,0.32020169496536255,0.26351165771484375,0.5480000287294388,0.5380000114440918
17,0.3183029294013977,0.254088431596756,0.548000019788742,0.5460000038146973
18,0.3160775303840637,0.2672511339187622,0.5460000038146973,0.528000020980835
19,0.31365442276000977,0.24960970878601074,0.5840000212192535,0.5780000150203705
20,0.31372013688087463,0.2532486915588379,0.5870000213384629,0.5580000281333923
21,0.31163322925567627,0.2640792727470398,0.5800000250339508,0.5540000140666962
22,0.30934739112854004,0.24467220902442932,0.5330000132322311,0.5740000247955322
23,0.30702123045921326,0.2405928075313568,0.552000030875206,0.542000025510788
24,0.3097522258758545,0.286699503660202,0.5390000373125077,0.572000014781952
25,0.30536162853240967,0.2492634505033493,0.563000014424324,0.528000009059906
26,0.30401450395584106,0.2527156472206116,0.5510000228881836,0.5640000581741333
27,0.30093738436698914,0.23550096154212952,0.5640000224113464,0.540000033378601
28,0.3017235994338989,0.25849097967147827,0.5440000265836715,0.5480000257492066
29,0.2991373836994171,0.24252215027809143,0.5630000233650208,0.5240000486373901
30,0.2953249216079712,0.2606841027736664,0.5550000101327897,0.5440000176429749
31,0.2923235297203064,0.24675795435905457,0.5610000103712082,0.5940000295639039
32,0.29210522770881653,0.24662518501281738,0.5550000101327897,0.5200000464916229
33,0.28995683789253235,0.23808284103870392,0.530000028014183,0.5240000128746033
34,0.2887343168258667,0.22478553652763367,0.5620000243186951,0.5780000209808349
35,0.2872171401977539,0.25968629121780396,0.5090000122785568,0.5160000205039978
36,0.2857323884963989,0.24060864746570587,0.5590000331401825,0.6040000319480896
37,0.28463512659072876,0.2433173656463623,0.5470000237226487,0.5020000219345093
38,0.28198331594467163,0.25889986753463745,0.5310000300407409,0.5420000314712524
39,0.2791528105735779,0.2103232890367508,0.5740000218153,0.5680000245571136
40,0.2775619924068451,0.2676008939743042,0.5260000228881836,0.5320000290870667
41,0.2757866382598877,0.24917861819267273,0.5680000185966492,0.5800000190734863
42,0.2711038589477539,0.25686556100845337,0.5920000195503234,0.634000015258789
43,0.26974746584892273,0.27653759717941284,0.5820000290870666,0.5840000212192535
44,0.26968151330947876,0.23775966465473175,0.5510000318288804,0.5860000371932983
45,0.2697490453720093,0.26666033267974854,0.5680000305175781,0.5600000202655793
46,0.27051958441734314,0.23122458159923553,0.5370000213384628,0.5740000367164612
47,0.2712861895561218,0.2415667474269867,0.5849999994039535,0.628000020980835
48,0.26395949721336365,0.29821547865867615,0.5910000056028366,0.5300000071525574
49,0.26140841841697693,0.2571326494216919,0.5740000218153,0.5760000348091125
50,0.2609111964702606,0.2692992687225342,0.5710000365972518,0.534000015258789
51,0.2595859169960022,0.21154654026031494,0.6130000174045562,0.5840000331401825
52,0.2564137279987335,0.22950005531311035,0.5940000116825104,0.6140000343322753
53,0.2531049847602844,0.27126291394233704,0.5710000425577164,0.5700000345706939
54,0.25177764892578125,0.25616931915283203,0.6110000282526016,0.5680000126361847
55,0.25030049681663513,0.2836211621761322,0.5500000268220901,0.5780000329017639
56,0.25146716833114624,0.23669762909412384,0.5790000140666962,0.5500000298023224
57,0.2515062689781189,0.2497892826795578,0.5820000141859054,0.6200000226497651
58,0.24949303269386292,0.24779517948627472,0.5730000227689743,0.5500000059604645
59,0.24546535313129425,0.25220921635627747,0.609000027179718,0.6220000267028809
60,0.24326740205287933,0.22128944098949432,0.5890000224113464,0.5900000393390655
61,0.23563534021377563,0.22367489337921143,0.6520000129938126,0.6520000338554383
62,0.2331639677286148,0.2682219445705414,0.673000031709671,0.6460000395774841
63,0.23200306296348572,0.23961707949638367,0.6480000227689743,0.650000023841858
64,0.22972948849201202,0.25467342138290405,0.6570000171661377,0.6380000352859497
65,0.2293618619441986,0.24264207482337952,0.6670000195503235,0.6400000214576721
66,0.2265566736459732,0.22612755000591278,0.6720000267028808,0.7000000357627869
67,0.22373032569885254,0.22292479872703552,0.6540000259876251,0.6660000324249268
68,0.21888254582881927,0.20262511074543,0.6830000370740891,0.6699999928474426
69,0.21680863201618195,0.218807652592659,0.6600000232458114,0.6520000219345092
70,0.2148388922214508,0.20918460190296173,0.6520000249147415,0.6420000314712524
71,0.21200722455978394,0.23200392723083496,0.6890000373125076,0.6920000076293945
72,0.2079077512025833,0.23435910046100616,0.677000030875206,0.6620000243186951
73,0.20765236020088196,0.25708866119384766,0.6740000307559967,0.6440000176429749
74,0.20507851243019104,0.24541302025318146,0.6890000224113464,0.6980000257492065
75,0.20266634225845337,0.22465801239013672,0.7320000290870666,0.7260000109672546
76,0.20137272775173187,0.2244097888469696,0.7660000443458557,0.7180000424385071
77,0.2016652524471283,0.26412051916122437,0.731000030040741,0.678000020980835
78,0.2032010555267334,0.23544135689735413,0.7030000209808349,0.6580000162124634
79,0.1990586817264557,0.21515540778636932,0.7080000162124633,0.6860000252723694
80,0.1950099617242813,0.2464146614074707,0.7610000371932983,0.6720000147819519
81,0.19209477305412292,0.21544179320335388,0.7520000219345093,0.6800000309944153
82,0.18927597999572754,0.21612219512462616,0.7780000507831574,0.706000006198883
83,0.185648575425148,0.19641247391700745,0.806000030040741,0.6940000295639038
84,0.18376198410987854,0.2221163511276245,0.7990000426769257,0.7040000319480896
85,0.18093544244766235,0.21708063781261444,0.8110000193119049,0.690000033378601
86,0.17754864692687988,0.22838763892650604,0.86500004529953,0.7200000524520874
87,0.17633788287639618,0.20891618728637695,0.8380000412464141,0.7240000367164612
88,0.17375314235687256,0.19329331815242767,0.8310000538825989,0.7300000071525574
89,0.1716247946023941,0.2381448745727539,0.8620000660419465,0.7200000166893006
90,0.16956019401550293,0.2283598929643631,0.868000042438507,0.7200000047683716
91,0.1679469645023346,0.24340994656085968,0.8990000307559967,0.7140000343322754
92,0.16678768396377563,0.23379912972450256,0.9030000448226929,0.7200000286102295
93,0.164720356464386,0.22741062939167023,0.9120000302791595,0.7360000252723694
94,0.16380079090595245,0.23303692042827606,0.9080000340938568,0.7160000443458557
95,0.163531094789505,0.2058001011610031,0.9260000467300415,0.7420000314712525
96,0.16147835552692413,0.23461461067199707,0.9220000386238099,0.7220000147819519
97,0.16022460162639618,0.22638456523418427,0.9320000171661377,0.7420000195503235
98,0.15766651928424835,0.24537765979766846,0.9690000057220459,0.7180000185966492
99,0.15583783388137817,0.25032252073287964,0.970000010728836,0.7380000472068786
100,0.15400946140289307,0.23027577996253967,0.9719999969005585,0.7620000243186951
101,0.1525583267211914,0.2808084189891815,0.9269999980926513,0.7600000262260437
102,0.15510980784893036,0.2402004450559616,0.9260000288486481,0.7360000014305115
103,0.1535942703485489,0.2430727779865265,0.942000013589859,0.7460000276565552
104,0.15266433358192444,0.22695951163768768,0.9709999978542327,0.75
105,0.15570156276226044,0.2142166644334793,0.8960000336170196,0.7180000185966492
106,0.1528272032737732,0.24168166518211365,0.917000025510788,0.7400000095367432
107,0.14888598024845123,0.24591436982154846,0.9769999980926514,0.7519999980926514
108,0.14680063724517822,0.20900309085845947,0.9800000011920929,0.7580000042915345
109,0.14503446221351624,0.26298442482948303,0.9939999938011169,0.7520000219345093
110,0.14303058385849,0.21933317184448242,0.9980000019073486,0.7620000243186951
111,0.14164330065250397,0.22103869915008545,0.9989999949932098,0.756000018119812
112,0.140340194106102,0.21583740413188934,0.9949999988079071,0.762000036239624
113,0.13868845999240875,0.25364843010902405,1.0,0.7780000448226929
114,0.1369607150554657,0.20479747653007507,1.0,0.762000048160553
115,0.1359117329120636,0.21890044212341309,0.9989999949932098,0.7600000381469727
116,0.13480618596076965,0.23685798048973083,1.0,0.7680000185966491
117,0.13382060825824738,0.273503839969635,1.0,0.7680000424385071
118,0.1328319013118744,0.2646843194961548,1.0,0.7580000519752502
119,0.13208934664726257,0.25879400968551636,0.9980000019073486,0.7640000343322754
120,0.13086532056331635,0.2572639584541321,0.9900000035762787,0.7500000119209289
121,0.1302853673696518,0.23685021698474884,1.0,0.7660000085830688
122,0.1296624392271042,0.22216150164604187,1.0,0.7520000338554382
123,0.12827539443969727,0.25964805483818054,1.0,0.7660000443458557
124,0.1273050606250763,0.23960347473621368,1.0,0.7660000324249268
125,0.12596306204795837,0.27113857865333557,0.9700000047683716,0.7660000085830688
126,0.12493447214365005,0.2614622414112091,1.0,0.7580000400543213
127,0.12431946396827698,0.2589220404624939,1.0,0.7580000281333923
128,0.12347975373268127,0.2524164915084839,0.9770000040531158,0.756000030040741
129,0.12258071452379227,0.22266311943531036,0.9680000007152557,0.7400000333786011
130,0.12237713485956192,0.23615705966949463,1.0,0.7680000424385071
131,0.12102552503347397,0.2535169720649719,1.0,0.7640000343322754
132,0.12039875984191895,0.23373675346374512,1.0,0.7640000343322754
133,0.11951716989278793,0.2496994286775589,0.9900000035762787,0.7659999966621399
134,0.11881282925605774,0.2495567798614502,1.0,0.7520000100135803
135,0.11797358840703964,0.21979793906211853,1.0,0.7680000185966491
136,0.11723074316978455,0.2551562190055847,0.9790000021457672,0.762000036239624
137,0.11657880246639252,0.2203378975391388,1.0,0.7660000205039978
138,0.1160191148519516,0.2601175904273987,0.9989999949932098,0.7520000219345093
139,0.1151929423213005,0.25612741708755493,1.0,0.7600000262260437
140,0.11446813493967056,0.29302075505256653,1.0,0.7700000643730164
141,0.11394789814949036,0.20048224925994873,0.9900000035762787,0.7580000042915345
142,0.11301516741514206,0.21822285652160645,0.9910000026226043,0.7660000443458557
143,0.11215631663799286,0.2449173629283905,0.9699999988079071,0.7680000305175781
144,0.11109832674264908,0.26331067085266113,1.0,0.7460000276565552
145,0.11045005172491074,0.2443132847547531,1.0,0.762000048160553
146,0.109821617603302,0.2588087022304535,0.9900000035762787,0.7680000185966491
147,0.10935545712709427,0.2597315311431885,1.0,0.756000018119812
148,0.10831402987241745,0.23641686141490936,1.0,0.7620000123977662
149,0.10798007249832153,0.22287103533744812,1.0,0.7660000324249268
150,0.10813494771718979,0.25493913888931274,1.0,0.7580000162124634
151,0.10705475509166718,0.286845862865448,1.0,0.7660000205039978
152,0.10620006918907166,0.25241726636886597,1.0,0.7640000462532044
153,0.10566038638353348,0.2869355082511902,1.0,0.7660000205039978
154,0.1049385592341423,0.24873793125152588,1.0,0.7620000243186951
155,0.10420727729797363,0.26908454298973083,1.0,0.7640000343322754
156,0.10370340943336487,0.269406259059906,1.0,0.7680000305175781
157,0.10277128219604492,0.24655547738075256,0.9900000035762787,0.7600000262260437
158,0.1023460254073143,0.27125003933906555,1.0,0.7660000205039978
159,0.10166313499212265,0.2810898423194885,1.0,0.7600000500679016
