,loss_tr,loss_val,score_tr,score_val
0,0.5301346182823181,0.5332154035568237,0.026000001840293406,0.020000000670552253
1,0.49590885639190674,0.5237975716590881,0.07200000183656811,0.046000000461935996
2,0.46520698070526123,1.8262929916381836,0.11800000369548798,0.07600000351667405
3,0.43515121936798096,2.9846889972686768,0.3170000046491623,0.29000000059604647
4,0.37979087233543396,0.6977056264877319,0.3630000054836273,0.36600000262260435
5,0.36813458800315857,0.6629245281219482,0.41000002026557925,0.36400001049041747
6,0.3625897765159607,0.42363452911376953,0.42300001680850985,0.40600001215934756
7,0.35930371284484863,0.35319313406944275,0.3990000218153,0.4120000064373016
8,0.3577357828617096,0.32874757051467896,0.4350000262260437,0.4400000095367432
9,0.35386788845062256,0.3131624460220337,0.5150000005960464,0.526000028848648
10,0.34970784187316895,0.359905868768692,0.4450000151991844,0.38600003719329834
11,0.34619465470314026,0.28909823298454285,0.5170000225305558,0.48600000739097593
12,0.3415916860103607,0.3163532018661499,0.48800002336502074,0.44400001764297486
13,0.34119147062301636,0.2837538719177246,0.5120000243186951,0.5380000233650207
14,0.34099170565605164,0.31671959161758423,0.48300001919269564,0.4220000088214874
15,0.3348027765750885,0.3273411989212036,0.5250000119209289,0.4700000166893005
16,0.3302415609359741,0.2872071862220764,0.5150000259280205,0.45799999833106997
17,0.3266543447971344,0.30247265100479126,0.5130000233650207,0.48800002932548525
18,0.3256046772003174,0.3096173405647278,0.5000000298023224,0.49600000977516173
19,0.3223074972629547,0.28499117493629456,0.5260000109672547,0.4860000252723694
20,0.3218725323677063,0.2929721176624298,0.5630000323057175,0.5180000185966491
21,0.3162367045879364,0.28174856305122375,0.5310000032186508,0.5140000224113465
22,0.31276935338974,0.2793642580509186,0.5950000375509262,0.5340000212192535
23,0.30937471985816956,0.3494414985179901,0.5030000224709511,0.4380000174045563
24,0.3082018196582794,0.2810629606246948,0.5240000128746033,0.4880000174045563
25,0.3025110960006714,0.2846415936946869,0.5300000190734864,0.46000002026557923
26,0.3033716380596161,0.2664240598678589,0.6000000357627868,0.5760000348091125
27,0.2950296700000763,0.2756921947002411,0.6200000315904617,0.5320000112056732
28,0.292044460773468,0.264316201210022,0.577000030875206,0.514000004529953
29,0.289479523897171,0.279770165681839,0.6230000227689743,0.5520000338554383
30,0.28841111063957214,0.2784866690635681,0.5720000296831131,0.5420000314712524
31,0.2849791944026947,0.2805900275707245,0.6060000330209732,0.5400000214576721
32,0.2815236747264862,0.26705485582351685,0.6350000262260437,0.5800000309944153
33,0.27872228622436523,0.2679411768913269,0.6030000269412994,0.5560000240802765
34,0.2781793773174286,0.2545800805091858,0.6240000247955322,0.5680000245571136
35,0.279725581407547,0.24906964600086212,0.6160000324249267,0.5740000188350678
36,0.2932876646518707,0.25577276945114136,0.5970000356435776,0.4940000236034393
37,0.2809554934501648,0.2962971329689026,0.6070000171661377,0.5600000381469726
38,0.2753978371620178,0.2591227889060974,0.6050000190734863,0.528000009059906
39,0.2713237404823303,0.2819157540798187,0.6000000238418579,0.5580000281333923
40,0.2675284445285797,0.2653367817401886,0.5990000337362289,0.5680000066757203
41,0.2629757225513458,0.250861793756485,0.673000031709671,0.634000015258789
42,0.26074692606925964,0.2522802948951721,0.6610000193119049,0.584000039100647
43,0.25619229674339294,0.24329157173633575,0.6540000200271606,0.5940000176429748
44,0.2519781291484833,0.2291756123304367,0.6680000245571136,0.5940000295639039
45,0.25676819682121277,0.26720139384269714,0.6900000214576721,0.6020000278949738
46,0.24853956699371338,0.23076145350933075,0.7359999895095826,0.6460000276565552
47,0.24537776410579681,0.24165046215057373,0.6950000166893006,0.5880000114440918
48,0.24263893067836761,0.25966885685920715,0.6950000345706939,0.5940000355243683
49,0.24077695608139038,0.23389995098114014,0.6950000345706939,0.6300000309944153
50,0.23797942698001862,0.25801461935043335,0.7070000171661377,0.6399999976158142
51,0.23415960371494293,0.24044756591320038,0.7130000293254852,0.6000000059604644
52,0.23153984546661377,0.23814372718334198,0.7440000295639038,0.6560000061988831
53,0.22849445044994354,0.2341173142194748,0.7590000331401825,0.6300000309944153
54,0.22574707865715027,0.24550512433052063,0.7720000267028808,0.64000004529953
55,0.2241683304309845,0.23723414540290833,0.7630000352859497,0.634000027179718
56,0.22334229946136475,0.2489561140537262,0.7270000278949738,0.634000015258789
57,0.22158131003379822,0.2373032122850418,0.7270000219345093,0.6420000314712524
58,0.21996745467185974,0.22294466197490692,0.7630000233650207,0.628000020980835
59,0.2173907458782196,0.2614063024520874,0.7570000290870667,0.6540000319480896
60,0.2219715267419815,0.21519851684570312,0.7180000424385071,0.6220000267028809
61,0.22790713608264923,0.23864121735095978,0.6970000267028809,0.5940000295639039
62,0.2225002497434616,0.22742731869220734,0.7560000002384186,0.634000015258789
63,0.21484127640724182,0.21710284054279327,0.7420000255107879,0.6300000429153443
64,0.21009908616542816,0.23356732726097107,0.748000031709671,0.6020000219345093
65,0.20819897949695587,0.2254626750946045,0.7980000495910644,0.634000027179718
66,0.20781266689300537,0.21179747581481934,0.7170000195503234,0.5740000009536743
67,0.20556631684303284,0.20499053597450256,0.7970000445842743,0.6160000443458558
68,0.20307187736034393,0.263815701007843,0.7720000445842743,0.6320000171661377
69,0.20155182480812073,0.22191326320171356,0.8020000338554383,0.6300000190734864
70,0.2011132389307022,0.23522457480430603,0.7720000445842743,0.6240000247955322
71,0.1974489390850067,0.21315625309944153,0.8280000627040863,0.6139999985694885
72,0.19260436296463013,0.2309792935848236,0.8230000376701355,0.6420000076293946
73,0.1902274191379547,0.21356454491615295,0.8400000393390655,0.6520000338554383
74,0.1873335838317871,0.2232026308774948,0.8310000419616699,0.6420000076293946
75,0.18463847041130066,0.2151312530040741,0.8670000731945038,0.6520000338554383
76,0.18233202397823334,0.20471282303333282,0.8490000545978547,0.6660000085830688
77,0.1807820051908493,0.21661099791526794,0.8650000691413879,0.6460000395774841
78,0.17915429174900055,0.21564559638500214,0.8450000524520874,0.6440000176429749
79,0.1782202571630478,0.22726218402385712,0.8610000371932983,0.6520000100135803
80,0.17735499143600464,0.21079330146312714,0.8600000679492951,0.684000027179718
81,0.1757272481918335,0.21109619736671448,0.8680000543594361,0.6840000152587891
82,0.17411106824874878,0.19676651060581207,0.8700000524520874,0.6760000467300415
83,0.17166456580162048,0.20862993597984314,0.8980000436305999,0.6640000343322754
84,0.16989316046237946,0.21371051669120789,0.8930000483989715,0.6740000009536743
85,0.1689443439245224,0.19914424419403076,0.8680000305175781,0.6800000309944153
86,0.1678335964679718,0.2197341024875641,0.8880000412464142,0.6540000319480896
87,0.16695939004421234,0.20454876124858856,0.887000036239624,0.6600000381469726
88,0.16558010876178741,0.20900921523571014,0.8610000252723694,0.6660000205039978
89,0.16441889107227325,0.21995346248149872,0.895000034570694,0.6680000305175782
90,0.1630731076002121,0.18438097834587097,0.9090000450611114,0.6680000305175782
91,0.16191360354423523,0.1944960057735443,0.9040000438690186,0.6920000314712524
92,0.16112135350704193,0.18946538865566254,0.9170000374317169,0.6580000281333923
93,0.1603257805109024,0.19450923800468445,0.8780000507831573,0.628000020980835
94,0.15953484177589417,0.19213423132896423,0.8600000381469727,0.6680000066757202
95,0.15850314497947693,0.21470053493976593,0.8600000202655792,0.6820000290870667
96,0.1573859602212906,0.19506685435771942,0.8650000512599945,0.6600000262260437
97,0.15623870491981506,0.2093847692012787,0.8640000402927399,0.684000027179718
98,0.15499353408813477,0.18826985359191895,0.8890000343322754,0.6660000324249268
99,0.1546107679605484,0.20511159300804138,0.8890000283718109,0.65
100,0.15321150422096252,0.19381743669509888,0.8720000386238098,0.6640000343322754
101,0.15177273750305176,0.18483421206474304,0.9240000426769257,0.6540000200271606
102,0.1513761579990387,0.1961776614189148,0.9070000171661377,0.6480000257492066
103,0.15052993595600128,0.18851825594902039,0.9090000629425049,0.6360000252723694
104,0.14974819123744965,0.18704360723495483,0.9280000269412995,0.6660000205039978
105,0.147548109292984,0.19867224991321564,0.8650000512599945,0.6760000348091125
106,0.1459900438785553,0.18118394911289215,0.9340000092983246,0.6600000500679016
107,0.14497296512126923,0.20422501862049103,0.8970000326633454,0.684000027179718
108,0.1439344435930252,0.1916697472333908,0.9320000112056732,0.6480000197887421
109,0.14191684126853943,0.17476071417331696,0.9180000066757202,0.6540000200271606
110,0.14067424833774567,0.1894339621067047,0.9050000071525574,0.7020000219345093
111,0.1394306868314743,0.18838202953338623,0.9120000123977661,0.6740000247955322
112,0.13843050599098206,0.19471785426139832,0.9159999907016754,0.6720000267028808
113,0.13766930997371674,0.1870974600315094,0.91700000166893,0.6620000243186951
114,0.13713392615318298,0.19069206714630127,0.9310000240802765,0.6680000305175782
115,0.13591334223747253,0.179453045129776,0.9010000109672547,0.6440000295639038
116,0.1360103189945221,0.1723683774471283,0.9089999973773957,0.6500000119209289
117,0.13495966792106628,0.19215531647205353,0.9130000054836274,0.6680000305175782
118,0.13392376899719238,0.17237845063209534,0.939000004529953,0.6779999971389771
119,0.13308113813400269,0.18633832037448883,0.9170000076293945,0.6520000219345092
120,0.1316797137260437,0.19102516770362854,0.9290000259876251,0.6640000343322754
121,0.13052967190742493,0.19031056761741638,0.9180000364780426,0.6720000147819519
122,0.12944579124450684,0.17773418128490448,0.9209999859333038,0.6860000252723694
123,0.1284286379814148,0.196675106883049,0.9220000028610229,0.6720000386238099
124,0.12774477899074554,0.17074288427829742,0.9270000100135803,0.6760000109672546
125,0.12757807970046997,0.18458113074302673,0.931000006198883,0.6580000638961792
126,0.12692037224769592,0.17962466180324554,0.9319999933242797,0.6860000252723694
127,0.12622709572315216,0.18376591801643372,0.9160000085830688,0.6580000400543213
