,loss_tr,loss_val,score_tr,score_val
0,0.7359471321105957,0.7309804558753967,0.24400000274181366,0.2520000070333481
1,0.7322769165039062,0.729297935962677,0.2390000119805336,0.2700000137090683
2,0.7295126914978027,0.7250404357910156,0.27500001043081285,0.25600000768899916
3,0.728137195110321,0.7247728109359741,0.26800000816583636,0.25600001513957976
4,0.7273665070533752,0.718316912651062,0.3090000167489052,0.2820000261068344
5,0.726565957069397,0.7131713032722473,0.36700001507997515,0.3620000183582306
6,0.7258253693580627,0.7246389985084534,0.38100001960992813,0.3560000091791153
7,0.7251414656639099,0.727448582649231,0.33200001120567324,0.3139999985694885
8,0.7244287133216858,0.716458261013031,0.35400001555681226,0.3720000207424164
9,0.7237110733985901,0.7136231064796448,0.3780000120401382,0.3760000169277191
10,0.7230440378189087,0.7196873426437378,0.39800001233816146,0.378000009059906
11,0.7223635315895081,0.7162341475486755,0.4340000212192535,0.4220000207424164
12,0.7216919660568237,0.7120143175125122,0.3970000147819519,0.378000009059906
13,0.7210423946380615,0.7176966667175293,0.41600002348423004,0.3900000035762787
14,0.7203823924064636,0.7096370458602905,0.40900000631809236,0.38800002038478854
15,0.7197365760803223,0.7133277654647827,0.47000001966953275,0.44800002574920655
16,0.7190890908241272,0.7135916948318481,0.36400001794099807,0.37000000178813935
17,0.7184827923774719,0.7143157720565796,0.37400002479553224,0.3840000182390213
18,0.7178517580032349,0.7113620638847351,0.3670000180602074,0.3419999986886978
19,0.7172297239303589,0.7124961614608765,0.3800000064074993,0.38600000739097595
20,0.7165992259979248,0.7107071876525879,0.3860000163316727,0.3680000096559525
21,0.7159758806228638,0.7083548307418823,0.404000011831522,0.3719999998807907
22,0.7153649926185608,0.7095690965652466,0.428000009059906,0.3840000152587891
23,0.7147619128227234,0.7103326916694641,0.44900001510977744,0.4060000151395798
24,0.7141741514205933,0.7051864266395569,0.3920000195503235,0.4060000091791153
25,0.7135937809944153,0.7152826189994812,0.38600001148879526,0.3480000078678131
26,0.7129890322685242,0.7050967216491699,0.4010000228881836,0.34600002467632296
27,0.7124021053314209,0.7058520913124084,0.4080000162124634,0.3820000052452087
28,0.7118217349052429,0.7066059708595276,0.4280000165104866,0.4100000113248825
29,0.711258053779602,0.6992923617362976,0.36600001975893975,0.39800000190734863
30,0.7107020616531372,0.7076303958892822,0.38400001972913744,0.3860000252723694
31,0.7101216912269592,0.7047141194343567,0.39700001627206805,0.38000001907348635
32,0.709555983543396,0.7019961476325989,0.3780000165104866,0.3579999953508377
33,0.709001362323761,0.702113151550293,0.3600000113248825,0.35400001555681226
34,0.7084521055221558,0.7010625600814819,0.385000017285347,0.34800001978874207
35,0.7079110145568848,0.7024848461151123,0.4260000169277191,0.3520000159740448
36,0.7073774337768555,0.7015092968940735,0.3870000123977661,0.3840000152587891
37,0.7068480849266052,0.6998462677001953,0.38000002428889273,0.37000002562999723
38,0.7063137888908386,0.6995322108268738,0.42400001287460326,0.42400001883506777
39,0.7057963013648987,0.7014948129653931,0.4180000156164169,0.3740000009536743
40,0.7052652835845947,0.700607419013977,0.4060000151395798,0.3620000064373016
41,0.7047538757324219,0.7016915082931519,0.36500001698732376,0.3440000057220459
42,0.7042502164840698,0.6978465914726257,0.39100001752376556,0.338000001013279
43,0.7037404775619507,0.6957405209541321,0.3740000069141388,0.35000001788139345
44,0.7032367587089539,0.6987809538841248,0.4160000219941139,0.3739999979734421
45,0.7027407288551331,0.6981184482574463,0.5040000170469284,0.4100000113248825
46,0.7022443413734436,0.6974911689758301,0.42100001573562623,0.3740000009536743
47,0.7017574310302734,0.6966989636421204,0.4340000241994858,0.3660000115633011
48,0.7012714147567749,0.6945255994796753,0.3910000130534172,0.33400000631809235
49,0.7007880210876465,0.6946078538894653,0.40199999809265136,0.38199999928474426
50,0.7003096342086792,0.6934579610824585,0.3710000142455101,0.35200001001358033
51,0.6998394131660461,0.6921076774597168,0.38700001686811447,0.37600002288818357
52,0.6993823647499084,0.6932809352874756,0.36800001934170723,0.3480000138282776
53,0.6989296078681946,0.6930495500564575,0.39800001606345176,0.35000001788139345
54,0.6984536051750183,0.694772481918335,0.3780000120401382,0.3460000157356262
55,0.6980101466178894,0.6912577748298645,0.39300002008676527,0.34000001549720765
56,0.6975523233413696,0.6934846639633179,0.39300001561641695,0.33000001311302185
57,0.6971097588539124,0.6912003755569458,0.41900002136826514,0.3640000015497208
58,0.6966700553894043,0.6913436651229858,0.41000001728534696,0.3260000079870224
59,0.6962262988090515,0.690852165222168,0.44300001859664917,0.40600000619888305
60,0.6957962512969971,0.6905017495155334,0.3900000125169754,0.3420000195503235
61,0.6953601241111755,0.690026044845581,0.403000009059906,0.31200002133846283
62,0.6949285864830017,0.6901823282241821,0.4130000203847885,0.3600000113248825
63,0.6945059895515442,0.6889907121658325,0.4200000181794167,0.3180000126361847
64,0.6940949559211731,0.6890060901641846,0.4770000249147415,0.38200001120567323
65,0.6936813592910767,0.6876903176307678,0.43500000685453416,0.3900000140070915
66,0.6932592391967773,0.6885707378387451,0.5190000236034393,0.45000001788139343
67,0.692855715751648,0.6865456104278564,0.45300001204013823,0.3700000286102295
68,0.6924532651901245,0.6879968643188477,0.45600001215934755,0.310000017285347
69,0.6920502781867981,0.6867348551750183,0.46800001710653305,0.42000000476837157
70,0.6916500926017761,0.6870808005332947,0.41900001391768454,0.30200001001358034
71,0.6912565231323242,0.6851831674575806,0.42900002300739287,0.33200000748038294
72,0.6908735036849976,0.6857638359069824,0.45100001282989977,0.3220000058412552
73,0.690484344959259,0.6837728023529053,0.4030000135302544,0.31000001132488253
74,0.690112292766571,0.6864916086196899,0.34400001019239423,0.35800002217292787
