,loss_tr,loss_val,score_tr,score_val
0,0.6988046169281006,0.6956944465637207,0.04200000204145908,0.03800000101327896
1,0.6297565698623657,0.8475831747055054,0.23700000643730162,0.17400000840425492
2,0.5721118450164795,0.6366280317306519,0.11300000473856926,0.0520000021904707
3,0.5185256004333496,1.133395791053772,0.39000000059604645,0.3400000214576721
4,0.4844309389591217,0.6049891710281372,0.4280000299215317,0.3939999997615814
5,0.4742424488067627,0.4388687014579773,0.44500000178813937,0.44800002574920655
6,0.4703387916088104,0.4346337914466858,0.44700001180171967,0.39200001358985903
7,0.4674428105354309,0.4660620093345642,0.4050000116229057,0.4100000232458115
8,0.46199387311935425,0.4222795069217682,0.4650000214576721,0.43400002717971803
9,0.45830321311950684,0.5703336596488953,0.3870000183582306,0.34600000977516177
10,0.4554392695426941,0.5816922783851624,0.31500001102685926,0.40000002086162567
11,0.45490971207618713,0.4689099192619324,0.4810000270605087,0.43800002336502075
12,0.4478307366371155,0.4364883303642273,0.49600001573562624,0.46000000834465027
13,0.4474579095840454,0.4117151200771332,0.40800001174211503,0.43199999928474425
14,0.4454825818538666,0.4173588156700134,0.44400001913309095,0.40600001215934756
15,0.4430728256702423,0.4179841876029968,0.4730000138282776,0.4340000092983246
16,0.4381712079048157,0.38147789239883423,0.48900000751018524,0.4560000002384186
17,0.435118168592453,0.46972590684890747,0.42300001382827757,0.4300000309944153
18,0.4394994080066681,1.1044951677322388,0.4360000193119049,0.4460000157356262
19,0.435410737991333,0.5044373273849487,0.5100000143051148,0.4620000123977661
20,0.43406370282173157,0.5075600147247314,0.4870000183582306,0.4680000305175781
21,0.42550361156463623,0.39582714438438416,0.5300000131130218,0.4940000236034393
22,0.4229513704776764,0.40109333395957947,0.5360000312328339,0.5020000219345093
23,0.4177705645561218,0.39906272292137146,0.5660000205039978,0.5300000190734864
24,0.41362264752388,0.48289594054222107,0.4810000270605087,0.4240000069141388
25,0.4158356785774231,0.36590853333473206,0.5120000153779983,0.49200003147125243
26,0.4133684039115906,0.38430947065353394,0.5430000334978103,0.5020000100135803
27,0.40919333696365356,0.5498126745223999,0.48300002217292787,0.43000001907348634
28,0.4084691107273102,0.47784748673439026,0.48700002431869505,0.4600000262260437
29,0.4108676314353943,0.39201101660728455,0.5650000184774399,0.48600001335144044
30,0.4023292362689972,0.36593157052993774,0.588000026345253,0.5840000331401825
31,0.3958602547645569,0.4136301875114441,0.5650000303983689,0.47800000905990603
32,0.3938843607902527,0.3963237404823303,0.577000030875206,0.5700000107288361
33,0.39184027910232544,0.45267191529273987,0.5970000177621841,0.5740000247955322
34,0.391913503408432,0.3250875473022461,0.540000031888485,0.5260000169277191
35,0.3953639268875122,0.3757932484149933,0.5800000190734863,0.5000000119209289
36,0.3870639503002167,0.37579789757728577,0.5630000352859497,0.5300000429153442
37,0.38449299335479736,0.39448943734169006,0.5530000299215316,0.5160000205039978
38,0.3811790347099304,0.4712558686733246,0.5130000203847885,0.5180000305175781
39,0.37865760922431946,0.3943890929222107,0.5980000197887421,0.5440000355243683
40,0.37413740158081055,0.3691287636756897,0.5980000227689743,0.5820000290870666
41,0.3813861012458801,0.3351361155509949,0.5740000277757644,0.5780000269412995
42,0.3777145743370056,0.4003681540489197,0.55700002014637,0.5100000083446503
43,0.3761952519416809,0.34401410818099976,0.6070000320672989,0.556000018119812
44,0.37722986936569214,0.3528284430503845,0.5920000106096268,0.5920000195503234
45,0.37224429845809937,0.4755607545375824,0.5610000282526016,0.5180000066757202
46,0.3674999475479126,0.41239047050476074,0.6130000144243241,0.5620000064373016
47,0.3624385893344879,0.5300494432449341,0.6460000157356263,0.5740000188350678
48,0.35751307010650635,0.4164683222770691,0.628000020980835,0.5860000252723694
49,0.3544861674308777,0.3762373626232147,0.626000028848648,0.6020000219345093
